266v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11800.jpg,Un roi et une reine (Dieu faisant monter sur son trône la nature humaine).
266v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11799.jpg,Jupiter sur son trône.
267r,https://rnbi.rouen.fr/sites/default/files/base-image/3878.jpg,Apollon et Hyacinthe transformé en jacinthe (ici une fleur de lys). Deux apôtres.
267  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11802.jpg,Deux apôtres.
267  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11801.jpg,Apollon et Hyacinthe transformé en jacinthe (ici une fleur de lys).
267v,https://rnbi.rouen.fr/sites/default/files/base-image/3879.jpg,Apôtre prêchant. Evêque? mariant un couple.
267v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11803.jpg,Apôtre prêchant.
267v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11804.jpg,Evêque? mariant un couple.
268r,https://rnbi.rouen.fr/sites/default/files/base-image/3880.jpg,Création d'Eve.
268  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11805.jpg,Création d'Eve.
268v,https://rnbi.rouen.fr/sites/default/files/base-image/3881.jpg, 
269r,https://rnbi.rouen.fr/sites/default/files/base-image/3882.jpg, 
269v,https://rnbi.rouen.fr/sites/default/files/base-image/3883.jpg, 
270r,https://rnbi.rouen.fr/sites/default/files/base-image/3884.jpg, 
270v,https://rnbi.rouen.fr/sites/default/files/base-image/3885.jpg, 
271r,https://rnbi.rouen.fr/sites/default/files/base-image/3886.jpg,Orphée tué par les Ménades.
271  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11806.jpg,Orphée tué par les Ménades.
271v,https://rnbi.rouen.fr/sites/default/files/base-image/3887.jpg, 
272r,https://rnbi.rouen.fr/sites/default/files/base-image/3888.jpg,Apollon retrouve la tête d'Orphée et pétrifie le serpent (dragon). Arrestation du Christ.
272  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11807.jpg,Arrestation du Christ.
272  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11808.jpg,Apollon retrouve la tête d'Orphée et pétrifie le serpent (dragon).
272v,https://rnbi.rouen.fr/sites/default/files/base-image/3889.jpg,Bacchus change les Ménades en arbres.
272v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11809.jpg,Bacchus change les Ménades en arbres.
273r,https://rnbi.rouen.fr/sites/default/files/base-image/3890.jpg, 
273v,https://rnbi.rouen.fr/sites/default/files/base-image/3891.jpg, 
274r,https://rnbi.rouen.fr/sites/default/files/base-image/3892.jpg,Christ en croix entre Longin et Stéphaton (porte-lance et porte-éponge).
274  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11810.jpg,Christ en croix entre Longin et Stéphaton (porte-lance et porte-éponge).
274v,https://rnbi.rouen.fr/sites/default/files/base-image/3893.jpg, 
275r,https://rnbi.rouen.fr/sites/default/files/base-image/3894.jpg,"Concours de musique entre Apollon et Pan,  jugé par Tmole."
275  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11811.jpg,"Concours de musique entre Apollon et Pan,  jugé par Tmole."
275v,https://rnbi.rouen.fr/sites/default/files/base-image/3895.jpg,Deux moines (franciscain et bénédictin?).
275v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11812.jpg,Deux moines (franciscain et bénédictin?).
276r,https://rnbi.rouen.fr/sites/default/files/base-image/3896.jpg, 
276v,https://rnbi.rouen.fr/sites/default/files/base-image/3897.jpg,Apollon volant au-dessus de la mer d'Hellé.
276v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11813.jpg,Apollon volant au-dessus de la mer d'Hellé.
277r,https://rnbi.rouen.fr/sites/default/files/base-image/3898.jpg,Déluge et Arche de Noé.
277  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11814.jpg,Déluge et Arche de Noé.
277v,https://rnbi.rouen.fr/sites/default/files/base-image/3899.jpg,Eaque.
277v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11815.jpg,Eaque.
278r,https://rnbi.rouen.fr/sites/default/files/base-image/3900.jpg, 
278v,https://rnbi.rouen.fr/sites/default/files/base-image/3901.jpg,Dieu (Christ) en majesté.
278v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11816.jpg,Dieu (Christ) en majesté.
279r,https://rnbi.rouen.fr/sites/default/files/base-image/3902.jpg, 
279v,https://rnbi.rouen.fr/sites/default/files/base-image/3903.jpg,"Mercure,  la pomme d'or et les trois déesses."
279v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11817.jpg,"Mercure,  la pomme d'or et les trois déesses."
280r,https://rnbi.rouen.fr/sites/default/files/base-image/3904.jpg, 
280v,https://rnbi.rouen.fr/sites/default/files/base-image/3905.jpg, 
281r,https://rnbi.rouen.fr/sites/default/files/base-image/3906.jpg, 
281v,https://rnbi.rouen.fr/sites/default/files/base-image/3907.jpg,Jugement de Pâris.
281v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11818.jpg,Jugement de Pâris.
282r,https://rnbi.rouen.fr/sites/default/files/base-image/3908.jpg, 
282v,https://rnbi.rouen.fr/sites/default/files/base-image/3909.jpg, 
283r,https://rnbi.rouen.fr/sites/default/files/base-image/3910.jpg, 
283v,https://rnbi.rouen.fr/sites/default/files/base-image/3911.jpg,Pâris remet la pomme d'or à Vénus.
283v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11819.jpg,Pâris remet la pomme d'or à Vénus.
284r,https://rnbi.rouen.fr/sites/default/files/base-image/3912.jpg, 
284v,https://rnbi.rouen.fr/sites/default/files/base-image/3913.jpg, 
285r,https://rnbi.rouen.fr/sites/default/files/base-image/3914.jpg,
285  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11821.jpg,Adam et Eve mangeant du fruit défendu.
285  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11820.jpg,"Vie active,  vie voluptueuse et vie contemplative [Une femme filant,  une femme se coiffant devant un miroir,  une religieuse]. [Vita triplex]."
285v,https://rnbi.rouen.fr/sites/default/files/base-image/3915.jpg, 
286r,https://rnbi.rouen.fr/sites/default/files/base-image/3916.jpg,Pélée devant le roi Céyx.
286  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11822.jpg,Pélée devant le roi Céyx.
286v,https://rnbi.rouen.fr/sites/default/files/base-image/3917.jpg, 
287r,https://rnbi.rouen.fr/sites/default/files/base-image/3918.jpg,Adam et Eve au travail.
287  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11824.jpg,Adam et Eve au travail.
287v,https://rnbi.rouen.fr/sites/default/files/base-image/3919.jpg,Le pâtre Anétor parle à Pélée devant Céyx.
287v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11823.jpg,Le pâtre Anétor parle à Pélée devant Céyx.
288r,https://rnbi.rouen.fr/sites/default/files/base-image/3920.jpg,Annonciation.
288  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11825.jpg,Annonciation.
288v,https://rnbi.rouen.fr/sites/default/files/base-image/3921.jpg,Alcyone et Céyx prêt à s'embarquer pour aller consulter l'oracle de Claros.
288v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11826.jpg,Alcyone et Céyx prêt à s'embarquer pour aller consulter l'oracle de Claros.
289r,https://rnbi.rouen.fr/sites/default/files/base-image/3922.jpg, 
289v,https://rnbi.rouen.fr/sites/default/files/base-image/3923.jpg, 
290r,https://rnbi.rouen.fr/sites/default/files/base-image/3924.jpg, 
290v,https://rnbi.rouen.fr/sites/default/files/base-image/3925.jpg, 
291r,https://rnbi.rouen.fr/sites/default/files/base-image/3926.jpg,Alcyone en prière.
291  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11940.jpg,Alcyone en prière.
291v,https://rnbi.rouen.fr/sites/default/files/base-image/3927.jpg, 
292r,https://rnbi.rouen.fr/sites/default/files/base-image/3928.jpg, 
292v,https://rnbi.rouen.fr/sites/default/files/base-image/3929.jpg,Alcyone trouve le corps de Céyx sur le rivage.
292v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11827.jpg,Alcyone trouve le corps de Céyx sur le rivage.
293r,https://rnbi.rouen.fr/sites/default/files/base-image/3930.jpg,Céyx et Alcyone changés en oiseaux (alcyons). Fidèles en prière devant une croix.
293  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11828.jpg,Céyx et Alcyone changés en oiseaux (alcyons).
293  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11829.jpg,Fidèles en prière devant une croix.
293v,https://rnbi.rouen.fr/sites/default/files/base-image/3931.jpg, 
294r,https://rnbi.rouen.fr/sites/default/files/base-image/3932.jpg, 
294v,https://rnbi.rouen.fr/sites/default/files/base-image/3933.jpg, 
295r,https://rnbi.rouen.fr/sites/default/files/base-image/3934.jpg,"Esaque poursuivant Hespérie,  mordue par un serpent (quadrupède)."
295  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11830.jpg,"Esaque poursuivant Hespérie,  mordue par un serpent (quadrupède)."
295v,https://rnbi.rouen.fr/sites/default/files/base-image/3935.jpg,Esaque se jetant à l'eau changé en oiseau. Chute des mauvais anges.
295v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11832.jpg,Chute des mauvais anges.
295v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11831.jpg,Esaque se jetant à l'eau changé en oiseau.
296r,https://rnbi.rouen.fr/sites/default/files/base-image/3936.jpg,Départ de Pâris en bateau.
296  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11833.jpg,Départ de Pâris en bateau.
296v,https://rnbi.rouen.fr/sites/default/files/base-image/3937.jpg,"Pâris,  Ménélas et Hélène. Pâris et Hélène."
296v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11834.jpg,"Pâris,  Ménélas et Hélène."
296v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11835.jpg,Pâris et Hélène.
297r,https://rnbi.rouen.fr/sites/default/files/base-image/3938.jpg, 
297v,https://rnbi.rouen.fr/sites/default/files/base-image/3939.jpg, 
298r,https://rnbi.rouen.fr/sites/default/files/base-image/3940.jpg, 
298v,https://rnbi.rouen.fr/sites/default/files/base-image/3941.jpg, 
299r,https://rnbi.rouen.fr/sites/default/files/base-image/3942.jpg, 
299v,https://rnbi.rouen.fr/sites/default/files/base-image/3943.jpg, 
300r,https://rnbi.rouen.fr/sites/default/files/base-image/3944.jpg,Pâris enlève Hélène dans le temple de Junon.
300  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11836.jpg,Pâris enlève Hélène dans le temple de Junon.
300v,https://rnbi.rouen.fr/sites/default/files/base-image/3945.jpg,Couple enlacé (Pâris et Hélène?).
300v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11837.jpg,Couple enlacé (Pâris et Hélène?).
301r,https://rnbi.rouen.fr/sites/default/files/base-image/3946.jpg,Ménélas et les Grecs en bateau.
301  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11838.jpg,Ménélas et les Grecs en bateau.
301v,https://rnbi.rouen.fr/sites/default/files/base-image/3947.jpg, 
302r,https://rnbi.rouen.fr/sites/default/files/base-image/3948.jpg, 
302v,https://rnbi.rouen.fr/sites/default/files/base-image/3949.jpg, 
303r,https://rnbi.rouen.fr/sites/default/files/base-image/3950.jpg,Apôtre prêchant.
303  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11839.jpg,Apôtre prêchant.
303v,https://rnbi.rouen.fr/sites/default/files/base-image/3951.jpg,Les bateaux grecs arrivent à Troie.
303v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11840.jpg,Les bateaux grecs arrivent à Troie.
304r,https://rnbi.rouen.fr/sites/default/files/base-image/3952.jpg, 
304v,https://rnbi.rouen.fr/sites/default/files/base-image/3953.jpg,Christ et saint Paul.
304v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11841.jpg,Christ et saint Paul.
305r,https://rnbi.rouen.fr/sites/default/files/base-image/3954.jpg,Premier combat des Grecs et des Troyens.
305  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11842.jpg,Premier combat des Grecs et des Troyens.
305v,https://rnbi.rouen.fr/sites/default/files/base-image/3955.jpg,Christ juge et résurrection des morts.
305v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11843.jpg,Christ juge et résurrection des morts.
306r,https://rnbi.rouen.fr/sites/default/files/base-image/3956.jpg,Combat des Grecs et des Troyens.
306  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11845.jpg,Combat des Grecs et des Troyens.
306  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11844.jpg,Combat des Grecs et des Troyens.
306v,https://rnbi.rouen.fr/sites/default/files/base-image/3957.jpg, 
307r,https://rnbi.rouen.fr/sites/default/files/base-image/3958.jpg,Christ en croix entre Marie et Jean.
307  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11846.jpg,Christ en croix entre Marie et Jean.
307v,https://rnbi.rouen.fr/sites/default/files/base-image/3959.jpg, 
308r,https://rnbi.rouen.fr/sites/default/files/base-image/3960.jpg,Banquet des Grecs. Descente de croix.
308  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11847.jpg,Banquet des Grecs.
308  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11848.jpg,Descente de croix.
308v,https://rnbi.rouen.fr/sites/default/files/base-image/3961.jpg,Grecs conversant.
308v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11849.jpg,Grecs conversant.
309r,https://rnbi.rouen.fr/sites/default/files/base-image/3962.jpg,Combat des centaures et des Lapithes.
309  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11850.jpg,Combat des centaures et des Lapithes.
309v,https://rnbi.rouen.fr/sites/default/files/base-image/3963.jpg, 
310r,https://rnbi.rouen.fr/sites/default/files/base-image/3964.jpg, 
310v,https://rnbi.rouen.fr/sites/default/files/base-image/3965.jpg, 
311r,https://rnbi.rouen.fr/sites/default/files/base-image/3966.jpg, 
311v,https://rnbi.rouen.fr/sites/default/files/base-image/3967.jpg, 
312r,https://rnbi.rouen.fr/sites/default/files/base-image/3968.jpg, 
312v,https://rnbi.rouen.fr/sites/default/files/base-image/3969.jpg,Descente aux Limbes.
312v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11851.jpg,Descente aux Limbes.
313r,https://rnbi.rouen.fr/sites/default/files/base-image/3970.jpg, 
313v,https://rnbi.rouen.fr/sites/default/files/base-image/3971.jpg,Tlépolème s'adresse à Nestor.
313v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11852.jpg,Tlépolème s'adresse à Nestor.
314r,https://rnbi.rouen.fr/sites/default/files/base-image/3972.jpg,Dieu remettant les Tables de la Loi à Moïse.
314  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11853.jpg,Dieu remettant les Tables de la Loi à Moïse.
314v,https://rnbi.rouen.fr/sites/default/files/base-image/3973.jpg,Agamemnon et Achille?
314v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11854.jpg,Agamemnon et Achille?
315r,https://rnbi.rouen.fr/sites/default/files/base-image/3974.jpg, 
315v,https://rnbi.rouen.fr/sites/default/files/base-image/3975.jpg,Dieu (Christ) en majesté.
315v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11855.jpg,Dieu (Christ) en majesté.
316r,https://rnbi.rouen.fr/sites/default/files/base-image/3976.jpg,"Combat des Grecs et des Troyens,  mort de Patrocle."
316  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11856.jpg,"Combat des Grecs et des Troyens,  mort de Patrocle."
316v,https://rnbi.rouen.fr/sites/default/files/base-image/3977.jpg,Trois prophètes.
316v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11857.jpg,Trois prophètes.
317r,https://rnbi.rouen.fr/sites/default/files/base-image/3978.jpg,Les Grecs rapportent à Achille le corps de Patrocle.
317  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11858.jpg,Les Grecs rapportent à Achille le corps de Patrocle.
317v,https://rnbi.rouen.fr/sites/default/files/base-image/3979.jpg, 
318r,https://rnbi.rouen.fr/sites/default/files/base-image/3980.jpg, 
318v,https://rnbi.rouen.fr/sites/default/files/base-image/3981.jpg, 
319r,https://rnbi.rouen.fr/sites/default/files/base-image/3982.jpg, 
319v,https://rnbi.rouen.fr/sites/default/files/base-image/3983.jpg,Achille tue Hector.
319v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11859.jpg,Achille tue Hector.
320r,https://rnbi.rouen.fr/sites/default/files/base-image/3984.jpg, 
320v,https://rnbi.rouen.fr/sites/default/files/base-image/3985.jpg,Enfer.
320v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11860.jpg,Enfer.
321r,https://rnbi.rouen.fr/sites/default/files/base-image/3986.jpg,Achille amoureux de Polyxène?
321  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11861.jpg,Achille amoureux de Polyxène?
321v,https://rnbi.rouen.fr/sites/default/files/base-image/3987.jpg, 
322r,https://rnbi.rouen.fr/sites/default/files/base-image/3988.jpg,Combat des Grecs et des Troyens.
322  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11862.jpg,Combat des Grecs et des Troyens.
322v,https://rnbi.rouen.fr/sites/default/files/base-image/3989.jpg,"Pâris tue Achille,  en prière dans le temple d'Apollon,  d'une flèche au talon."
322v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11863.jpg,"Pâris tue Achille,  en prière dans le temple d'Apollon,  d'une flèche au talon."
323r,https://rnbi.rouen.fr/sites/default/files/base-image/3990.jpg, 
323v,https://rnbi.rouen.fr/sites/default/files/base-image/3991.jpg,L'Eglise.
323v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11864.jpg,L'Eglise.
324r,https://rnbi.rouen.fr/sites/default/files/base-image/3992.jpg,Ajax et Ulysse se disputent les armes d'Achille.
324  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11865.jpg,Ajax et Ulysse se disputent les armes d'Achille.
324v,https://rnbi.rouen.fr/sites/default/files/base-image/3993.jpg,Harangue d'Ajax.
324v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11866.jpg,Harangue d'Ajax.
325r,https://rnbi.rouen.fr/sites/default/files/base-image/3994.jpg, 
325v,https://rnbi.rouen.fr/sites/default/files/base-image/3995.jpg, 
326r,https://rnbi.rouen.fr/sites/default/files/base-image/3996.jpg, 
326v,https://rnbi.rouen.fr/sites/default/files/base-image/3997.jpg, 
327r,https://rnbi.rouen.fr/sites/default/files/base-image/3998.jpg, 
327v,https://rnbi.rouen.fr/sites/default/files/base-image/3999.jpg, 
328r,https://rnbi.rouen.fr/sites/default/files/base-image/4000.jpg, 
328v,https://rnbi.rouen.fr/sites/default/files/base-image/4001.jpg, 
329r,https://rnbi.rouen.fr/sites/default/files/base-image/4002.jpg, 
329v,https://rnbi.rouen.fr/sites/default/files/base-image/4003.jpg,Saint Jean Baptiste.
329v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11868.jpg,Saint Jean Baptiste.
330r,https://rnbi.rouen.fr/sites/default/files/base-image/4004.jpg, 
330v,https://rnbi.rouen.fr/sites/default/files/base-image/4005.jpg, 
331r,https://rnbi.rouen.fr/sites/default/files/base-image/4006.jpg, 
331v,https://rnbi.rouen.fr/sites/default/files/base-image/4007.jpg,Suicide d'Ajax. Décollation de saint Jean Baptiste.
331v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11869.jpg,Suicide d'Ajax.
331v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11870.jpg,Décollation de saint Jean Baptiste.
332r,https://rnbi.rouen.fr/sites/default/files/base-image/4008.jpg,Prise de Troie.
332  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11867.jpg,Prise de Troie.
332v,https://rnbi.rouen.fr/sites/default/files/base-image/4009.jpg, 
333r,https://rnbi.rouen.fr/sites/default/files/base-image/4010.jpg,Christ juge et résurrection des morts.
333  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11872.jpg,Christ juge et résurrection des morts.
333v,https://rnbi.rouen.fr/sites/default/files/base-image/4011.jpg, 
334r,https://rnbi.rouen.fr/sites/default/files/base-image/4012.jpg,L'image d'Achille apparaît aux Grecs prêts à appareiller.
334  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11873.jpg,L'image d'Achille apparaît aux Grecs prêts à appareiller.
334v,https://rnbi.rouen.fr/sites/default/files/base-image/4013.jpg,Désespoir d'Hécube.
334v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11871.jpg,Désespoir d'Hécube.
335r,https://rnbi.rouen.fr/sites/default/files/base-image/4014.jpg, 
335v,https://rnbi.rouen.fr/sites/default/files/base-image/4015.jpg,Hécube trouve le corps de Polydore sur le rivage.
335v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11874.jpg,Hécube trouve le corps de Polydore sur le rivage.
336r,https://rnbi.rouen.fr/sites/default/files/base-image/4016.jpg,Hécube arrache les yeux de Polymestor.
336  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11875.jpg,Hécube arrache les yeux de Polymestor.
336v,https://rnbi.rouen.fr/sites/default/files/base-image/4017.jpg,L'Eglise et la Synagogue.
336v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11876.jpg,L'Eglise et la Synagogue.
337r,https://rnbi.rouen.fr/sites/default/files/base-image/4018.jpg, 
337v,https://rnbi.rouen.fr/sites/default/files/base-image/4019.jpg,Hécube implore Jupiter.
337v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11877.jpg,Hécube implore Jupiter.
338r,https://rnbi.rouen.fr/sites/default/files/base-image/4020.jpg, 
338v,https://rnbi.rouen.fr/sites/default/files/base-image/4021.jpg, 
339r,https://rnbi.rouen.fr/sites/default/files/base-image/4022.jpg, 
339v,https://rnbi.rouen.fr/sites/default/files/base-image/4023.jpg,Troie dévastée. Fuite d'Enée en bateau.
339v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11878.jpg,Troie dévastée.
339v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11879.jpg,Fuite d'Enée en bateau.
340r,https://rnbi.rouen.fr/sites/default/files/base-image/4024.jpg, 
340v,https://rnbi.rouen.fr/sites/default/files/base-image/4025.jpg,Adam et Eve mangeant du fruit défendu.
340v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11880.jpg,Adam et Eve mangeant du fruit défendu.
341r,https://rnbi.rouen.fr/sites/default/files/base-image/4026.jpg, 
341v,https://rnbi.rouen.fr/sites/default/files/base-image/4027.jpg,Banquet des Troyens à Délos.
341v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11881.jpg,Banquet des Troyens à Délos.
342r,https://rnbi.rouen.fr/sites/default/files/base-image/4028.jpg, 
342v,https://rnbi.rouen.fr/sites/default/files/base-image/4029.jpg, 
343r,https://rnbi.rouen.fr/sites/default/files/base-image/4030.jpg, 
343v,https://rnbi.rouen.fr/sites/default/files/base-image/4031.jpg, 
344r,https://rnbi.rouen.fr/sites/default/files/base-image/4032.jpg, 
344v,https://rnbi.rouen.fr/sites/default/files/base-image/4033.jpg, 
345r,https://rnbi.rouen.fr/sites/default/files/base-image/4034.jpg, 
345v,https://rnbi.rouen.fr/sites/default/files/base-image/4035.jpg,Scylla et Galatée.
345v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11882.jpg,Scylla et Galatée.
346r,https://rnbi.rouen.fr/sites/default/files/base-image/4036.jpg, 
346v,https://rnbi.rouen.fr/sites/default/files/base-image/4037.jpg, 
347r,https://rnbi.rouen.fr/sites/default/files/base-image/4038.jpg, 
347v,https://rnbi.rouen.fr/sites/default/files/base-image/4039.jpg, 
348r,https://rnbi.rouen.fr/sites/default/files/base-image/4040.jpg, 
348v,https://rnbi.rouen.fr/sites/default/files/base-image/4041.jpg, 
349r,https://rnbi.rouen.fr/sites/default/files/base-image/4042.jpg,Glaucus et Scylla.
349  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11883.jpg,Glaucus et Scylla.
349v,https://rnbi.rouen.fr/sites/default/files/base-image/4043.jpg, 
350r,https://rnbi.rouen.fr/sites/default/files/base-image/4044.jpg, 
350v,https://rnbi.rouen.fr/sites/default/files/base-image/4045.jpg, 
351r,https://rnbi.rouen.fr/sites/default/files/base-image/4046.jpg,Glaucus et Scylla dont les jambes sont changées en monstre aboyants.
351  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11884.jpg,Glaucus et Scylla dont les jambes sont changées en monstre aboyants.
351v,https://rnbi.rouen.fr/sites/default/files/base-image/4047.jpg, 
352r,https://rnbi.rouen.fr/sites/default/files/base-image/4048.jpg, 
352v,https://rnbi.rouen.fr/sites/default/files/base-image/4049.jpg,Didon accueille Enée.
352v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11885.jpg,Didon accueille Enée.
353r,https://rnbi.rouen.fr/sites/default/files/base-image/4050.jpg, 
353v,https://rnbi.rouen.fr/sites/default/files/base-image/4051.jpg, 
354r,https://rnbi.rouen.fr/sites/default/files/base-image/4052.jpg,Deux martyrs.
354  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11886.jpg,Deux martyrs.
354v,https://rnbi.rouen.fr/sites/default/files/base-image/4053.jpg,Enée en bateau.
354v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11887.jpg,Enée en bateau.
355r,https://rnbi.rouen.fr/sites/default/files/base-image/4054.jpg, 
355v,https://rnbi.rouen.fr/sites/default/files/base-image/4055.jpg,La Sybille emmène Enée aux Enfers.
355v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11888.jpg,La Sybille emmène Enée aux Enfers.
356r,https://rnbi.rouen.fr/sites/default/files/base-image/4056.jpg, 
356v,https://rnbi.rouen.fr/sites/default/files/base-image/4057.jpg, 
357r,https://rnbi.rouen.fr/sites/default/files/base-image/4058.jpg,La Sybille et les sénateurs romains.
357  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11889.jpg,La Sybille et les sénateurs romains.
357v,https://rnbi.rouen.fr/sites/default/files/base-image/4059.jpg, 
358r,https://rnbi.rouen.fr/sites/default/files/base-image/4060.jpg, 
358v,https://rnbi.rouen.fr/sites/default/files/base-image/4061.jpg, 
359r,https://rnbi.rouen.fr/sites/default/files/base-image/4062.jpg, 
359v,https://rnbi.rouen.fr/sites/default/files/base-image/4063.jpg, 
360r,https://rnbi.rouen.fr/sites/default/files/base-image/4064.jpg, 
360v,https://rnbi.rouen.fr/sites/default/files/base-image/4065.jpg,Enée sacrifie aux dieux en Eubée.
360v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11890.jpg,Enée sacrifie aux dieux en Eubée.
361r,https://rnbi.rouen.fr/sites/default/files/base-image/4066.jpg,"Enterrement de la nourrice d'Enée,  Caiète."
361  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11891.jpg,"Enterrement de la nourrice d'Enée,  Caiète."
361v,https://rnbi.rouen.fr/sites/default/files/base-image/4067.jpg, 
362r,https://rnbi.rouen.fr/sites/default/files/base-image/4068.jpg, 
362v,https://rnbi.rouen.fr/sites/default/files/base-image/4069.jpg, 
363r,https://rnbi.rouen.fr/sites/default/files/base-image/4070.jpg,Macarée et Enée.
363  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11892.jpg,Macarée et Enée.
363v,https://rnbi.rouen.fr/sites/default/files/base-image/4071.jpg, 
364r,https://rnbi.rouen.fr/sites/default/files/base-image/4072.jpg, 
364v,https://rnbi.rouen.fr/sites/default/files/base-image/4073.jpg,Les Grecs arrivent au palais de Circé gardé par des ours et des lions.
364v  détail,https://rnbi.rouen.fr/sites/default/files/base-image/11893.jpg,Les Grecs arrivent au palais de Circé gardé par des ours et des lions.
365r,https://rnbi.rouen.fr/sites/default/files/base-image/4074.jpg, 
365v,https://rnbi.rouen.fr/sites/default/files/base-image/4075.jpg, 
